lcl|TRINITY_DN208_c1_g1_i6:106-312	P57737.2	39.130	52.4	1.45e-08
lcl|TRINITY_DN208_c1_g1_i6:c287-96	P57737.2	43.103	53.1	6.78e-09
lcl|TRINITY_DN208_c1_g1_i7:129-1673	Q0V8F1.1	39.646	291	8.95e-88
lcl|TRINITY_DN208_c1_g1_i7:129-1673	Q0V8F1.1	29.319	169	1.24e-43
lcl|TRINITY_DN208_c1_g1_i8:181-3654	Q0V8F1.1	48.899	469	1.28e-147
lcl|TRINITY_DN208_c1_g1_i8:181-3654	Q0V8F1.1	39.646	291	5.49e-82
lcl|TRINITY_DN208_c1_g1_i8:181-3654	Q0V8F1.1	28.871	167	5.19e-41
lcl|TRINITY_DN208_c1_g1_i8:c3665-3342	P57737.2	47.059	92.8	3.69e-22
lcl|TRINITY_DN208_c1_g1_i9:207-3620	Q0V8F1.1	48.113	434	2.61e-134
lcl|TRINITY_DN208_c1_g1_i9:207-3620	Q0V8F1.1	39.646	291	4.15e-82
lcl|TRINITY_DN208_c1_g1_i9:207-3620	Q0V8F1.1	29.319	167	4.29e-41
lcl|TRINITY_DN208_c4_g1_i1:630-2591	Q6IP59.1	41.880	450	1.22e-148
lcl|TRINITY_DN208_c4_g1_i1:c2626-2453	Q7T2B0.1	82.222	82.4	2.25e-19
lcl|TRINITY_DN208_c4_g1_i2:658-2619	Q6IP59.1	41.880	450	1.22e-148
lcl|TRINITY_DN208_c4_g1_i2:c2654-2481	Q7T2B0.1	82.222	82.4	2.25e-19
lcl|TRINITY_DN208_c8_g1_i10:c1561-14	Q61263.2	46.575	432	6.50e-146
lcl|TRINITY_DN208_c8_g1_i2:c1272-1060	P35610.3	60.417	72.4	1.40e-15
lcl|TRINITY_DN208_c8_g1_i2:c1438-1100	P35610.3	50.962	98.6	3.73e-24
lcl|TRINITY_DN208_c8_g1_i5:c2695-1100	Q61263.2	46.415	451	5.19e-153
lcl|TRINITY_DN208_c8_g1_i5:c1272-1060	P35610.3	60.417	72.4	1.40e-15
lcl|TRINITY_DN208_c8_g1_i8:c2734-1100	Q61263.2	46.442	444	3.98e-150
lcl|TRINITY_DN208_c8_g1_i8:c1272-1060	P35610.3	60.417	72.4	1.40e-15
lcl|TRINITY_DN208_c8_g1_i9:c826-56	Q61263.2	48.249	230	2.85e-71
lcl|TRINITY_DN208_c10_g1_i1:c970-269	Q5ZL74.1	35.938	123	1.97e-33
lcl|TRINITY_DN208_c10_g4_i1:c1250-432	F1NV61.2	29.572	93.6	5.19e-21
lcl|TRINITY_DN208_c13_g2_i1:7-306	O16102.3	45.283	67.8	1.70e-13
lcl|TRINITY_DN208_c13_g2_i1:198-941	Q9DE13.1	30.493	110	4.21e-26
lcl|TRINITY_DN208_c13_g2_i1:c310-134	O16102.3	45.283	67.8	3.26e-14
lcl|TRINITY_DN210_c0_g1_i1:227-412	Q86TJ5.1	57.377	80.9	1.09e-18
lcl|TRINITY_DN210_c0_g1_i1:c385-11	Q9BUG6.1	52.041	112	3.34e-29
lcl|TRINITY_DN210_c0_g1_i1:c385-11	Q9BUG6.1	52.427	108	9.19e-28
lcl|TRINITY_DN210_c0_g1_i2:221-412	Q9H116.1	60.656	81.3	7.36e-19
lcl|TRINITY_DN210_c0_g1_i2:c385-11	P17025.2	52.475	112	6.34e-29
lcl|TRINITY_DN210_c0_g1_i2:c402-34	P17025.2	51.923	113	4.18e-29
lcl|TRINITY_DN210_c0_g2_i1:c483-1	Q96NG8.1	41.176	129	1.75e-34
lcl|TRINITY_DN210_c0_g3_i1:c688-2	Q9UJU3.2	51.754	249	5.36e-76
lcl|TRINITY_DN210_c1_g1_i1:277-435	A4II20.2	54.717	77.4	1.03e-17
lcl|TRINITY_DN210_c1_g1_i1:c584-432	P41696.1	55.000	57.4	1.03e-10
lcl|TRINITY_DN210_c1_g1_i1:c384-1	P18729.1	50.394	127	2.62e-35
lcl|TRINITY_DN210_c1_g1_i2:c1944-1	P10076.2	43.760	531	3.89e-178
lcl|TRINITY_DN210_c1_g1_i2:c1944-1	P10076.2	44.574	522	9.86e-175
lcl|TRINITY_DN210_c1_g1_i3:c1546-2	P10076.2	48.140	463	7.96e-154
lcl|TRINITY_DN210_c1_g1_i3:c1546-2	P10076.2	45.736	446	4.32e-147
lcl|TRINITY_DN210_c1_g1_i4:c1944-1	P10076.2	43.760	531	3.89e-178
lcl|TRINITY_DN210_c1_g1_i4:c1944-1	P10076.2	44.574	522	9.86e-175
lcl|TRINITY_DN210_c1_g2_i1:c1269-1	Q9BUG6.1	37.975	67.8	5.95e-11
lcl|TRINITY_DN210_c1_g2_i15:c1146-1	Q6P560.1	47.527	352	1.37e-115
lcl|TRINITY_DN210_c1_g2_i15:c1146-1	Q6P560.1	43.388	210	3.75e-61
lcl|TRINITY_DN210_c1_g2_i15:c2299-1058	Q9NSC2.2	38.554	68.2	7.42e-11
lcl|TRINITY_DN210_c1_g2_i3:c2061-1	Q6P560.1	43.194	328	2.79e-102
lcl|TRINITY_DN210_c1_g2_i6:c2214-1	P17025.2	43.536	328	2.10e-101
lcl|TRINITY_DN210_c1_g2_i9:901-1269	P41696.1	50.943	66.2	1.37e-12
lcl|TRINITY_DN210_c1_g2_i9:c1098-1	P17025.2	43.902	322	5.02e-104
lcl|TRINITY_DN210_c1_g3_i1:32-124	Q9Z1D7.2	73.913	45.4	8.07e-07
lcl|TRINITY_DN210_c1_g3_i1:125-202	A0MS83.2	69.231	47.8	8.74e-08
lcl|TRINITY_DN210_c2_g1_i1:244-435	Q3V080.1	65.152	90.1	5.97e-22
lcl|TRINITY_DN210_c2_g1_i1:c367-2	Q86XU0.1	61.475	161	7.70e-47
lcl|TRINITY_DN210_c2_g1_i10:142-285	A6NK53.3	73.913	79.3	1.67e-18
lcl|TRINITY_DN210_c2_g1_i10:c208-2	A2T812.2	62.319	95.9	7.52e-24
lcl|TRINITY_DN210_c2_g1_i2:186-332	P10073.2	60.417	73.2	2.96e-16
lcl|TRINITY_DN210_c2_g1_i2:c318-1	Q6ZNA1.2	67.961	147	3.92e-41
lcl|TRINITY_DN210_c2_g1_i3:223-423	A6NK53.3	63.636	96.3	4.97e-24
lcl|TRINITY_DN210_c2_g1_i3:c346-2	Q86XU0.1	60.000	147	6.57e-42
lcl|TRINITY_DN210_c2_g1_i4:438-581	A6NK53.3	73.913	79.3	1.67e-18
lcl|TRINITY_DN210_c2_g1_i4:c504-1	Q96NI8.1	58.084	216	4.79e-67
lcl|TRINITY_DN210_c2_g1_i5:186-329	A6NK53.3	73.913	79.3	1.67e-18
lcl|TRINITY_DN210_c2_g1_i5:c252-1	P10073.2	65.432	119	1.88e-32
lcl|TRINITY_DN210_c2_g1_i6:28-174	Q3ZCX4.2	64.583	73.2	2.60e-16
lcl|TRINITY_DN210_c2_g1_i6:c160-2	Q9HCG1.3	67.308	79.0	3.04e-18
lcl|TRINITY_DN210_c3_g1_i1:13-120	B2KFW1.2	63.889	55.1	3.95e-10
lcl|TRINITY_DN210_c3_g1_i1:c92-3	Q9UJW8.2	68.966	47.8	9.87e-08
lcl|TRINITY_DN210_c7_g1_i1:34-195	Q6NTY6.1	50.000	63.5	8.66e-13
lcl|TRINITY_DN210_c7_g1_i1:c136-2	Q5RC79.1	50.000	53.9	1.35e-09
lcl|TRINITY_DN240_c0_g1_i1:497-1456	P46467.2	76.176	527	0.0
lcl|TRINITY_DN240_c0_g1_i1:c585-481	Q5AG40.1	78.788	55.8	2.03e-10
lcl|TRINITY_DN240_c0_g1_i2:35-1471	Q793F9.1	70.022	626	0.0
lcl|TRINITY_DN214_c0_g1_i1:352-444	P49951.1	84.000	50.4	1.13e-08
lcl|TRINITY_DN214_c0_g1_i1:359-5263	Q00610.5	84.834	2799	0.0
lcl|TRINITY_DN214_c0_g1_i1:c5518-5246	P49951.1	43.478	53.5	1.13e-08
lcl|TRINITY_DN214_c0_g1_i2:352-444	P49951.1	84.000	50.4	1.13e-08
lcl|TRINITY_DN214_c0_g1_i2:359-5437	P49951.1	83.195	2848	0.0
lcl|TRINITY_DN214_c0_g1_i2:c5464-5174	P49951.1	49.425	83.2	5.59e-19
lcl|TRINITY_DN243_c0_g1_i1:155-1942	O42254.1	35.185	283	1.13e-86
lcl|TRINITY_DN243_c0_g1_i10:601-1893	O42254.1	36.935	202	4.98e-58
lcl|TRINITY_DN243_c0_g1_i10:155-637	O73932.1	44.275	91.7	5.81e-21
lcl|TRINITY_DN243_c0_g1_i11:180-1280	O42254.1	33.811	161	2.89e-43
lcl|TRINITY_DN243_c0_g1_i11:c361-98	Q9PW80.1	34.343	71.2	6.17e-15
lcl|TRINITY_DN243_c0_g1_i14:155-1957	O42254.1	35.008	280	1.47e-85
lcl|TRINITY_DN243_c0_g1_i3:155-604	O73932.1	43.709	106	2.86e-26
lcl|TRINITY_DN243_c0_g1_i3:720-1853	O42254.1	34.670	170	1.18e-46
lcl|TRINITY_DN243_c0_g1_i3:c934-638	Q9PW80.1	38.384	82.4	1.30e-18
lcl|TRINITY_DN243_c0_g1_i7:155-919	Q5ZLP8.1	37.407	145	4.42e-39
lcl|TRINITY_DN204_c0_g1_i1:c912-1	Q9Y2S7.1	58.025	281	1.71e-92
lcl|TRINITY_DN204_c0_g1_i2:c1195-62	Q91VA6.1	69.256	453	9.25e-159
lcl|TRINITY_DN259_c1_g1_i1:161-3577	Q29RP8.1	52.733	334	1.83e-103
lcl|TRINITY_DN259_c1_g1_i2:161-1165	Q29RP8.1	52.733	329	2.08e-110
lcl|TRINITY_DN259_c1_g1_i3:161-1678	Q29RP8.1	52.733	333	1.51e-109
lcl|TRINITY_DN259_c5_g1_i1:c3359-840	Q86VP1.2	30.888	192	4.63e-50
lcl|TRINITY_DN259_c8_g1_i1:106-2142	Q0P678.1	40.500	112	1.98e-24
lcl|TRINITY_DN259_c8_g1_i2:106-3006	Q0P678.1	40.500	112	4.85e-24
lcl|TRINITY_DN259_c8_g1_i3:106-2496	Q0P678.1	40.500	112	3.15e-24
lcl|TRINITY_DN259_c11_g1_i11:c2057-3	Q99PP7.2	34.349	216	4.57e-58
lcl|TRINITY_DN259_c11_g1_i12:c2060-3	Q99PP7.2	34.349	216	4.66e-58
lcl|TRINITY_DN259_c11_g1_i7:c2063-3	Q99PP7.2	34.349	216	4.74e-58
lcl|TRINITY_DN259_c51_g1_i1:34-513	Q04205.2	66.355	162	9.24e-46
lcl|TRINITY_DN259_c51_g1_i1:c1518-181	Q04205.2	62.807	368	4.51e-113
lcl|TRINITY_DN249_c0_g1_i1:128-3316	Q9HCJ3.2	30.508	145	1.03e-34
lcl|TRINITY_DN249_c0_g1_i1:3147-3446	Q5XI28.1	81.395	75.9	2.71e-16
lcl|TRINITY_DN249_c0_g1_i3:128-1222	Q7TPD6.1	29.730	138	8.37e-35
lcl|TRINITY_DN249_c0_g1_i4:128-3142	Q9HCJ3.2	30.508	145	9.22e-35
lcl|TRINITY_DN249_c0_g1_i4:2973-3272	Q5XI28.1	81.395	75.9	2.71e-16
lcl|TRINITY_DN249_c0_g1_i6:128-3262	Q9HCJ3.2	28.293	149	6.99e-36
lcl|TRINITY_DN249_c0_g1_i6:3093-3392	Q5XI28.1	81.395	75.9	2.71e-16
lcl|TRINITY_DN249_c0_g1_i7:128-2851	Q9HCJ3.2	30.508	145	7.31e-35
lcl|TRINITY_DN256_c0_g1_i1:1291-1575	F1MM41.2	78.161	157	4.18e-49
lcl|TRINITY_DN256_c0_g1_i1:c1837-1400	F1MM41.2	85.965	112	2.46e-30
lcl|TRINITY_DN256_c0_g1_i1:c1602-1360	Q8NHG8.1	81.690	134	7.10e-40
lcl|TRINITY_DN256_c0_g1_i2:990-1610	Q8NHG8.1	65.385	172	1.09e-52
lcl|TRINITY_DN256_c0_g1_i2:c1872-1435	F1MM41.2	85.965	112	2.46e-30
lcl|TRINITY_DN256_c0_g1_i2:c1637-1395	Q8NHG8.1	81.690	134	7.10e-40
lcl|TRINITY_DN289_c0_g1_i14:2620-10323	Q6GPD0.1	51.618	584	1.71e-171
lcl|TRINITY_DN289_c0_g1_i17:2620-9903	Q6GPD0.1	51.618	584	6.14e-172
lcl|TRINITY_DN289_c0_g1_i2:2617-10320	Q6GPD0.1	51.618	584	1.71e-171
lcl|TRINITY_DN289_c0_g1_i22:2617-10281	Q6GPD0.1	51.618	584	1.57e-171
lcl|TRINITY_DN289_c0_g1_i3:2617-7749	Q6GPD0.1	54.693	604	0.0
lcl|TRINITY_DN289_c0_g1_i8:2617-4959	Q6GPD0.1	51.618	583	0.0
lcl|TRINITY_DN289_c0_g1_i9:2620-10284	Q6GPD0.1	51.618	584	1.57e-171
lcl|TRINITY_DN289_c0_g2_i1:295-2022	Q5R5X0.1	40.878	140	4.96e-34
lcl|TRINITY_DN289_c0_g2_i1:c803-285	P79149.3	43.429	99.8	1.30e-23
lcl|TRINITY_DN289_c1_g1_i1:c1651-254	Q9ESM0.1	43.387	315	1.89e-102
lcl|TRINITY_DN289_c1_g1_i1:c411-163	Q9ESM0.1	68.750	52.4	2.57e-08
lcl|TRINITY_DN289_c25_g1_i11:c2877-1	Q3TN34.1	47.418	212	1.87e-55
lcl|TRINITY_DN289_c25_g1_i11:c2877-1	Q3TN34.1	35.714	62.0	2.53e-08
lcl|TRINITY_DN289_c25_g1_i17:c3298-578	Q8IY33.1	39.161	95.1	1.29e-18
lcl|TRINITY_DN289_c25_g1_i2:c3766-578	Q3TN34.1	47.418	212	3.58e-55
lcl|TRINITY_DN289_c25_g1_i2:c3766-578	Q3TN34.1	36.765	84.7	2.67e-15
lcl|TRINITY_DN289_c25_g1_i4:c3604-578	Q3TN34.1	47.418	212	2.64e-55
lcl|TRINITY_DN289_c25_g1_i4:c3604-578	Q3TN34.1	36.765	84.7	2.47e-15
lcl|TRINITY_DN289_c25_g1_i5:c2641-2	Q3TN34.1	47.418	212	9.32e-56
lcl|TRINITY_DN289_c25_g1_i7:c3604-578	Q3TN34.1	47.418	212	2.64e-55
lcl|TRINITY_DN289_c25_g1_i7:c3604-578	Q3TN34.1	36.765	84.7	2.47e-15
lcl|TRINITY_DN289_c25_g1_i9:c434-81	D3ZEN0.2	65.741	164	7.16e-47
lcl|TRINITY_DN202_c1_g1_i1:67-732	Q3T168.1	42.667	165	4.80e-50
lcl|TRINITY_DN202_c1_g1_i1:c832-629	Q3T168.1	72.414	48.9	1.60e-07
lcl|TRINITY_DN215_c4_g1_i1:c2230-164	Q5U247.1	45.401	584	0.0
lcl|TRINITY_DN215_c4_g1_i2:c500-3	Q5U247.1	53.289	150	8.06e-42
lcl|TRINITY_DN215_c4_g1_i3:c483-1	Q5U247.1	53.435	124	1.35e-32
lcl|TRINITY_DN215_c6_g1_i1:c199-35	Q9Y2I7.3	58.491	81.6	4.21e-19
lcl|TRINITY_DN215_c6_g1_i12:c5856-223	Q9Z1T6.3	32.990	675	0.0
lcl|TRINITY_DN215_c6_g1_i12:c5856-223	Q9Z1T6.3	58.940	369	3.64e-102
lcl|TRINITY_DN215_c6_g1_i16:c888-223	Q9Y2I7.3	49.801	228	1.20e-67
lcl|TRINITY_DN215_c6_g1_i17:c4743-223	Q9Z1T6.3	36.250	575	9.74e-174
lcl|TRINITY_DN215_c6_g1_i17:c4743-223	Q9Z1T6.3	58.940	369	3.01e-103
lcl|TRINITY_DN215_c6_g1_i18:c951-46	Q9Z1T6.3	38.017	151	8.83e-40
lcl|TRINITY_DN215_c6_g1_i2:257-358	Q9Z1T6.3	72.414	48.5	5.64e-08
lcl|TRINITY_DN215_c6_g1_i2:c339-223	Q9Y2I7.3	72.727	57.4	6.68e-11
lcl|TRINITY_DN215_c6_g1_i21:251-406	Q9Z1T6.3	65.909	64.7	2.98e-13
lcl|TRINITY_DN215_c6_g1_i21:c311-3	Q9Y2I7.3	63.462	122	1.59e-32
lcl|TRINITY_DN215_c6_g1_i21:c430-311	Q9Y2I7.3	54.054	45.4	9.65e-07
lcl|TRINITY_DN215_c6_g1_i23:c5850-1	Q9Z1T6.3	34.088	814	0.0
lcl|TRINITY_DN215_c6_g1_i23:c5850-1	Q9Z1T6.3	51.852	201	2.59e-50
lcl|TRINITY_DN215_c6_g1_i24:c618-223	Q9Y2I7.3	74.766	171	3.56e-49
lcl|TRINITY_DN215_c6_g1_i4:c2625-223	Q9Y2I7.3	45.194	397	3.13e-118
lcl|TRINITY_DN215_c6_g1_i4:c2625-223	Q9Y2I7.3	30.660	108	9.26e-23
lcl|TRINITY_DN215_c6_g1_i9:c2955-223	Q9Y2I7.3	44.990	396	9.41e-117
lcl|TRINITY_DN215_c6_g1_i9:c2955-223	Q9Y2I7.3	40.132	242	7.67e-65
lcl|TRINITY_DN293_c0_g1_i10:c1821-1	P16423.1	24.155	64.3	2.41e-09
lcl|TRINITY_DN293_c0_g1_i13:c2863-2	O00370.1	24.937	99.0	1.24e-19
lcl|TRINITY_DN293_c0_g1_i16:c2863-2	P16423.1	23.174	77.0	5.05e-13
lcl|TRINITY_DN293_c0_g1_i2:1443-1850	O00370.1	33.333	50.4	7.31e-07
lcl|TRINITY_DN293_c0_g1_i2:c1762-2	P16423.1	24.638	65.5	9.68e-10
lcl|TRINITY_DN293_c4_g1_i1:c2403-145	P42674.1	38.403	155	7.78e-39
lcl|TRINITY_DN293_c4_g1_i2:c2403-145	P42674.1	38.403	155	7.78e-39
lcl|TRINITY_DN293_c16_g1_i1:56-892	Q6INS3.1	51.481	291	1.28e-97
lcl|TRINITY_DN253_c1_g6_i1:56-2137	O88665.1	35.805	308	3.40e-94
lcl|TRINITY_DN253_c2_g1_i1:c955-2	Q9UJK0.1	45.868	236	2.89e-75
lcl|TRINITY_DN227_c1_g1_i1:c1059-1	Q6NT55.1	39.514	236	2.95e-72
lcl|TRINITY_DN227_c1_g1_i13:c4812-3289	Q64462.1	37.626	355	2.43e-116
lcl|TRINITY_DN227_c1_g1_i2:c174-7	O65787.1	57.143	55.1	9.68e-10
lcl|TRINITY_DN227_c1_g1_i2:c1387-41	P51871.1	39.234	318	2.86e-102
lcl|TRINITY_DN227_c1_g1_i5:c1168-107	Q6NT55.1	39.514	236	2.36e-72
lcl|TRINITY_DN227_c1_g1_i8:c4736-3213	Q64462.1	37.626	355	2.43e-116
lcl|TRINITY_DN227_c1_g1_i9:c4736-3213	Q64462.1	37.626	355	2.43e-116
lcl|TRINITY_DN205_c0_g1_i1:132-3101	Q13435.2	57.879	642	0.0
lcl|TRINITY_DN288_c3_g1_i2:c583-146	P70583.3	68.750	194	8.30e-63
lcl|TRINITY_DN288_c3_g1_i4:c754-146	P70583.3	68.750	194	9.05e-62
lcl|TRINITY_DN288_c3_g1_i5:c572-135	P70583.3	68.750	194	8.30e-63
lcl|TRINITY_DN288_c4_g5_i1:845-1258	P36609.2	58.333	169	3.46e-53
lcl|TRINITY_DN288_c4_g5_i2:845-1414	P36609.2	57.297	221	7.40e-73
lcl|TRINITY_DN288_c5_g1_i1:c1741-1607	Q7ZUB3.2	92.000	57.8	3.17e-11
lcl|TRINITY_DN288_c5_g1_i1:c2345-1662	Q12999.1	51.556	155	2.16e-46
lcl|TRINITY_DN288_c5_g1_i2:c1742-1608	Q7ZUB3.2	92.000	57.8	3.17e-11
lcl|TRINITY_DN288_c5_g1_i2:c2346-1663	Q12999.1	51.556	155	2.16e-46
lcl|TRINITY_DN288_c6_g1_i2:128-5833	Q38SD2.3	27.604	588	1.63e-175
lcl|TRINITY_DN288_c6_g1_i3:349-3495	Q3UHC2.1	29.990	353	6.11e-101
lcl|TRINITY_DN288_c6_g1_i4:349-6093	Q38SD2.3	27.604	588	2.17e-175
lcl|TRINITY_DN288_c6_g1_i5:349-1326	Q3UHC2.1	25.306	68.9	1.47e-11
lcl|TRINITY_DN288_c20_g1_i1:44-1399	O00548.2	41.542	327	1.26e-103
lcl|TRINITY_DN286_c0_g1_i11:626-1279	Q9Y3B3.2	62.234	255	1.90e-85
lcl|TRINITY_DN286_c0_g1_i4:626-1288	Q78IS1.1	56.684	225	1.30e-73
lcl|TRINITY_DN286_c0_g1_i5:626-1279	Q9Y3B3.2	62.234	255	1.90e-85
lcl|TRINITY_DN286_c0_g1_i8:626-1279	Q9Y3B3.2	62.234	255	1.90e-85
lcl|TRINITY_DN299_c1_g1_i1:c395-129	Q8SEW8.1	81.690	121	1.66e-34
lcl|TRINITY_DN224_c1_g1_i1:67-1308	Q2YDF6.1	48.639	295	8.44e-97
lcl|TRINITY_DN224_c1_g1_i2:437-1432	Q2YDF6.1	48.639	294	1.67e-97
lcl|TRINITY_DN224_c1_g2_i1:34-132	Q8BJZ4.2	76.000	47.0	2.05e-07
lcl|TRINITY_DN212_c0_g1_i1:600-1136	Q9CXL3.3	38.095	74.7	8.87e-16
lcl|TRINITY_DN212_c0_g1_i2:122-1135	Q9CXL3.3	38.095	76.6	2.86e-15
lcl|TRINITY_DN212_c0_g1_i3:122-1210	Q9CXL3.3	38.095	76.6	3.56e-15
lcl|TRINITY_DN244_c0_g1_i1:55-2163	Q2KJI2.1	83.333	1227	0.0
lcl|TRINITY_DN244_c0_g1_i1:c2215-1967	Q2KJI2.1	86.364	127	1.21e-34
lcl|TRINITY_DN244_c1_g1_i1:335-1342	F1R332.2	26.129	62.4	1.12e-09
lcl|TRINITY_DN244_c2_g6_i1:c1827-1165	Q503V0.3	48.990	161	1.19e-48
lcl|TRINITY_DN236_c0_g1_i11:c1108-251	Q7M456.1	36.449	150	1.88e-43
lcl|TRINITY_DN236_c0_g1_i13:c1003-251	Q7M456.1	36.449	150	7.91e-44
lcl|TRINITY_DN236_c0_g1_i14:c657-19	Q7M456.1	39.157	140	1.27e-40
lcl|TRINITY_DN236_c0_g1_i2:c1026-280	Q7M456.1	36.449	150	7.43e-44
lcl|TRINITY_DN236_c0_g1_i3:c1108-251	Q7M456.1	36.449	150	1.88e-43
lcl|TRINITY_DN268_c0_g1_i1:44-3952	P97874.1	48.410	566	3.59e-178
lcl|TRINITY_DN268_c0_g1_i1:44-3952	P97874.1	59.868	186	2.54e-46
lcl|TRINITY_DN268_c0_g1_i1:c4030-3728	O75061.3	68.919	118	3.95e-31
lcl|TRINITY_DN268_c0_g1_i2:164-568	P97874.1	61.240	169	1.57e-48
lcl|TRINITY_DN268_c0_g1_i3:925-5421	P97874.1	53.009	854	0.0
lcl|TRINITY_DN268_c0_g1_i3:925-5421	P97874.1	59.868	186	3.58e-46
lcl|TRINITY_DN268_c0_g1_i3:c5499-5197	O75061.3	68.919	118	3.95e-31
lcl|TRINITY_DN268_c0_g1_i4:936-5432	P97874.1	53.009	854	0.0
lcl|TRINITY_DN268_c0_g1_i4:936-5432	P97874.1	59.868	186	3.58e-46
lcl|TRINITY_DN268_c0_g1_i4:c5510-5208	O75061.3	68.919	118	3.95e-31
lcl|TRINITY_DN268_c0_g1_i5:41-4429	P97874.1	53.261	811	0.0
lcl|TRINITY_DN268_c0_g1_i5:41-4429	P97874.1	59.868	186	3.39e-46
lcl|TRINITY_DN268_c0_g1_i5:c4507-4205	O75061.3	68.919	118	3.95e-31
lcl|TRINITY_DN275_c0_g1_i1:326-3376	A0AVK6.1	44.749	302	4.13e-87
lcl|TRINITY_DN231_c0_g2_i1:2004-2309	Q8IYB5.2	70.000	140	7.05e-40
lcl|TRINITY_DN231_c0_g2_i1:c2244-868	Q5F413.1	40.974	233	1.09e-70
lcl|TRINITY_DN231_c0_g2_i2:2175-2480	Q8IYB5.2	70.000	140	7.05e-40
lcl|TRINITY_DN231_c0_g2_i2:c2415-868	Q5F413.1	36.627	224	1.26e-66
lcl|TRINITY_DN207_c0_g1_i1:c668-213	Q94519.1	66.250	118	1.19e-33
lcl|TRINITY_DN207_c0_g1_i1:c361-197	Q94519.1	77.083	82.0	7.59e-21
lcl|TRINITY_DN207_c0_g1_i2:c686-213	Q94519.1	52.448	141	1.65e-42
lcl|TRINITY_DN207_c0_g1_i2:c361-197	Q94519.1	77.083	82.0	7.59e-21
lcl|TRINITY_DN251_c0_g1_i2:486-677	P20105.2	87.037	108	1.53e-28
lcl|TRINITY_DN251_c0_g1_i2:c1571-507	P11536.2	77.064	190	1.09e-52
lcl|TRINITY_DN251_c0_g1_i4:486-677	P20105.2	87.037	108	1.53e-28
lcl|TRINITY_DN251_c0_g1_i4:c1571-507	P11536.2	77.064	189	1.19e-52
lcl|TRINITY_DN251_c0_g1_i5:486-677	P20105.2	87.037	108	1.53e-28
lcl|TRINITY_DN251_c0_g1_i5:c1532-507	P11536.2	77.064	189	1.79e-52
lcl|TRINITY_DN251_c0_g1_i8:486-677	P20105.2	87.037	108	1.53e-28
lcl|TRINITY_DN251_c0_g1_i8:c1529-507	P11536.2	77.064	189	7.90e-53
lcl|TRINITY_DN216_c1_g1_i3:883-1101	P15337.2	92.500	82.0	2.99e-19
lcl|TRINITY_DN216_c1_g1_i3:122-1012	P79145.2	50.545	164	3.50e-47
lcl|TRINITY_DN216_c1_g1_i3:c1064-804	P79145.2	89.394	81.3	1.27e-18
lcl|TRINITY_DN216_c1_g1_i4:832-1437	P15337.2	51.643	123	4.89e-33
lcl|TRINITY_DN216_c1_g1_i4:1308-1526	P15337.2	92.500	82.0	2.99e-19
lcl|TRINITY_DN216_c1_g1_i4:c1489-1229	P79145.2	89.394	81.3	1.27e-18
lcl|TRINITY_DN216_c1_g1_i5:859-1077	P15337.2	92.500	82.0	2.99e-19
lcl|TRINITY_DN216_c1_g1_i5:122-988	P79145.2	50.373	165	1.80e-47
lcl|TRINITY_DN216_c1_g1_i5:c1040-780	P79145.2	89.394	81.3	1.27e-18
lcl|TRINITY_DN216_c1_g1_i6:895-1785	P79145.2	50.545	164	3.50e-47
lcl|TRINITY_DN216_c1_g1_i6:1656-1874	P15337.2	92.500	82.0	2.99e-19
lcl|TRINITY_DN216_c1_g1_i6:c1837-1577	P79145.2	89.394	81.3	1.27e-18
lcl|TRINITY_DN216_c1_g1_i8:1477-1695	P15337.2	92.500	82.0	2.99e-19
lcl|TRINITY_DN216_c1_g1_i8:908-1606	P15337.2	53.782	153	5.39e-44
lcl|TRINITY_DN216_c1_g1_i8:c1011-859	Q03061.2	63.043	52.4	6.98e-09
lcl|TRINITY_DN216_c1_g1_i8:c1658-1398	P79145.2	89.394	81.3	1.27e-18
lcl|TRINITY_DN216_c26_g1_i1:109-426	Q53H47.2	43.750	54.7	9.54e-09
lcl|TRINITY_DN216_c26_g1_i1:c488-243	Q53H47.2	41.975	61.6	1.21e-11
lcl|TRINITY_DN216_c26_g1_i1:c595-476	Q53H47.2	59.459	50.1	2.45e-08
lcl|TRINITY_DN216_c26_g1_i1:c430-212	Q53H47.2	43.750	53.5	7.13e-09
lcl|TRINITY_DN216_c26_g1_i1:c915-700	Q53H47.2	45.283	53.1	8.25e-09
lcl|TRINITY_DN216_c26_g1_i2:c544-299	Q53H47.2	41.975	61.6	1.21e-11
lcl|TRINITY_DN216_c26_g1_i2:c651-532	Q53H47.2	59.459	50.1	2.45e-08
lcl|TRINITY_DN216_c26_g1_i2:c486-268	Q53H47.2	43.750	53.5	7.13e-09
lcl|TRINITY_DN216_c26_g1_i2:c971-756	Q53H47.2	45.283	53.1	8.25e-09
lcl|TRINITY_DN216_c29_g1_i1:82-261	O43752.1	73.333	51.6	1.31e-08
lcl|TRINITY_DN216_c29_g1_i1:c955-788	O60499.1	84.000	47.4	4.31e-07
lcl|TRINITY_DN216_c29_g1_i1:c866-105	O43752.1	57.384	284	1.03e-95
lcl|TRINITY_DN216_c29_g1_i2:c247-26	O43752.1	38.710	52.4	1.52e-08
lcl|TRINITY_DN216_c29_g1_i4:82-261	O43752.1	73.333	51.6	1.31e-08
lcl|TRINITY_DN216_c29_g1_i4:c665-105	O43752.1	48.824	172	4.26e-53
